; El Archivo Poi Ascii ha sido creado Encendio 16/06/2016 por PoiEdit, ©2002-2008 por Dnote Software (http://www.dnote.nl). Todos Los Derechos Reservados.

-16.62473, 28.01893, "Playa Los Colmenares  Gratuito; Agua: no; Wc: no"
-8.05048, 43.65338, "Playa Magdalena (Cedeira)  Gratuito; Agua: si; Wc: no"
-7.37170, 43.67554, "Playa Marosa (Burela)  (Gratuito;Agua:no;Wc:no)"
-9.70269, 30.54411, "Playa Mistery (Taghazoute)  Gratuito: si; Agua: no; Wc: no"
18.43570, 42.45278, "Playa Molunat  (Gratuito;Agua:no;WC:no)"
-13.79310, 28.85422, "Playa Mujeres  Agua: No   WC: No    Gratuito: Si"
-9.07372, 39.58884, "Playa Nazare  Gratuito: si Agua: No WC: No"
-1.99112, 46.72836, "Playa Paree Preneau (Saint Hilaire de Riez)  (Gratuito:no(5eur/noche);Agua:no;Wc:si)"
14.56632, 45.01796, "Playa Pav (isla de Krk)  Gratuito:no(15kn/dia); Agua:si;Wc:si;Duchas:si"
-7.27801, 43.58679, "Playa Peizas (Foz)  Gratuito; Agua: si; Wc: no"
-1.38050, 37.53038, "Playa Percheles  Gratuito; Agua: no; Wc: no"
-2.78074, 41.85137, "Playa Pita. Embalse de la Cuerda del Pozo  Gratuito: Si, Agua: no; WC: en verano"
-6.39383, 36.64837, "Playa punta Candor (Rota)  Gratuito; Agua:no; Wc:no; parking urbano"
-9.41766, 38.98877, "Playa Ribera de Ilhas, Ericeira"
-0.26159, 49.29004, "Playa Riva-Bella (Ouistreham)  Gratuito; Agua: no; Wc: no; altura limitada a 2 m."
25.39590, 36.34749, "Playa Roja (Santorini)  Gratuito; Agua: no; Wc: no"
4.28632, 39.91115, "Playa Sa Mesquida  gratuito: si, agua:no, wc:no"
-9.02168, 43.21281, "Playa Soesto (Laxe)  Gratuito: Si, Agua: No, WC: Si"
8.24982, 40.89019, "Playa Stintino  (Gratuito;Agua:no;WC:no)"
-3.78981, 47.79300, "Playa Tahiti (Nevez)  (Gratuito;Agua:si;Wc:si)"
-9.05440, 43.18264, "Playa Traba-Mordomo  Gratuito;Agua:si;Wc:si"
-8.15168, 43.61440, "playa Valdoviño  Gratuito Si, Agua Si, WC Si"
23.47050, 39.15506, "Playa Vassilias (Isla de Skiathos)     (Gratuito;Agua:no;Wc:no)"
-8.32035, 43.48783, "Playa y laguna de Doniños  gratuito: si, agua:si, wc:si"
20.37480, 44.77568, "Playas artificiales Ada Ciganlija (Belgrado)   (Gratuito;Agua:si;Wc:si)"
-5.03410, 40.22006, "Playas Blancas (Mombeltran)  Gratuito: si; Agua: si; Wc: no"
-1.12287, 46.11221, "Playas de Aytré  Gratuito; Agua:si;Wc:no"
-17.18103, 28.03172, "Playas de Santiago  Gratuito: si, agua:no, wc:no"
-6.04159, 43.57408, "Playon de Bayas  Gratuito;Agua: No WC:No"
-4.98544, 34.06105, "Plaza Baghdadi (Fez)  (Gratuito:no(50dh/noche);parking urbano;Agua:no;Wc:no)"
-5.39174, 41.51997, "Plaza de san Agustin (Toro)  (Gratuito;Agua:no;Wc:no;parking urbano)"
-3.69346, 42.34046, "Plaza de Santa Teresa (Burgos)  (Parking urbano;Gratuito:solo de noche;Agua:no;Wc:no)"
-1.72689, 41.90152, "Plaza de toros de Tarazona  (Gratuito;Agua:no;Wc:no)"
-1.40195, 43.78722, "Plaza de toros de Vieux-Boucau  (Gratuito;Agua:no;Wc:si;parking urbano)"
-0.37542, 43.29930, "Plaza de Verdun (Pau)  (parking urbano;Gratuito;Agua:no;Wc:no)"
-5.63667, 40.19645, "plaza del Ayuntamiento de Guijo de Santa Barbara  Gratuito: si Agua: Si WC: no"
-1.09259, 40.33212, "Plaza Guardia Civil (Teruel)  (Gratuito;Agua:si;Wc:no;parking urbano)"
-5.56554, 33.89064, "Plaza Lahdim  Gratuito:No (50 Dh/noche) Agua:No WC:No"
-3.75589, 42.02625, "Plaza Mayor de Lerma  Gratuito; Agua: no; Wc: no; parking urbano"
-5.83899, 40.34991, "Plaza Mayor de Puerto de Bejar  (Gratuito;Agua:no;Wc:no;parking urbano)"
13.38396, 49.75013, "Plzen  (Gratuito;Agua:no;Wc:no;parking urbano)"
0.68662, 40.64484, "Poble Nou del Delta  gratuito: si, agua:no, wc:no"
17.73069, 43.13508, "Pocitelj  (Gratuito;Agua:no;Wc:no)"
-4.66461, 48.06988, "Pointe de Brezelec  Gratuito; Agua: no; Wc: no"
-3.00828, 48.81845, "Pointe de l Arcouest  Gratuito: no; Agua: si; Wc: si"
-4.53833, 48.33917, "Pointe des Espagnols  Gratuito: si; Agua: no; Wc: si"
-4.71686, 48.03697, "Pointe du Raz  Gratuito: no Agua: Si WC: si"
-4.70775, 48.06001, "Pointe du Van  Gratuito; Agua; no; Wc: no"
-1.76046, 37.61046, "Pol.ind.Saprelorca (Lorca)  (Gratuito;Agua:si;Wc:si;Ducha:si;paking en pol.industrial)"
-6.25729, 43.09263, "Pola de Somiedo  Gratuito: Si, Pernocta: Si"
-0.54963, 42.56367, "Polideportivo de Jaca  (Gratuito;Agua:no;Wc:no;parking urbano)"
-0.74266, 37.77592, "Poligono la Veneziola (La Manga)  Gratuito; Agua: no; Wc: no"
-7.52422, 37.55751, "Pomarao  (Gratuito:si;Agua:no;WC:no)"
0.24690, 42.78624, "Pont de Moudang  (Gratuito;Agua:si;Wc:no)"
1.83716, 42.26269, "Pont de Sant Joan  (Gratuito;Agua:no;WC:no)"
0.87004, 42.65803, "Pònt deth Ressèc  Gratuito; Agua: no; wc: no"
-8.42394, 41.80805, "Ponte da Barca  Gratuito: si; Agua: si; Wc: si"
-8.54874, 41.78360, "Ponte de Lima  Gratuito: si Agua: No WC: No"
-8.20253, 43.33592, "Ponte do Porco (playa)  Gratuito Si, Agua Si, WC No"
-4.21833, 48.65861, "Pors Meur (Plouescat)   Gratuito: si; Agua: no; Wc: no"
3.20233, 42.33468, "Port de la Selva II  Gratuito; agua: no; wc: no; parking urbano"
0.59963, 46.99628, "Port de Piles  (Gratuito;Agua:si;Wc:si)"
2.66730, 39.56100, "Port de Portitxol  Gratuito; Agua: no; Wc: no; parking vigilado"
6.77871, 43.41511, "Port De Santa Lucia  (Gratuito;Agua:no;WC:no)"
4.69294, 44.48629, "Port de Viviers  (Gratuito;Agua:no;Wc:si)"
2.55422, 39.69976, "Port des Canonges  Gratuito Si, Agua No, WC No"
-0.78503, 49.35209, "Port en Bessin  Gratuito; Agua: no; Wc: no; lugar solitario con vistas al mar"
-3.35692, 47.71122, "Port Louis  Gratuito Si, Agua Si, WC Si"
-4.50660, 52.79526, "Porth Ceriad Beach  Agua: No, Wc: No, Luz: No, Gratuito: Si"
-8.53139, 37.11925, "Portimao  Gratuito:no(2eur/dia);Agua:no;Wc:si)"
-6.89920, 42.16615, "Porto  (Gratuito;Agua:si;WC:no)"
-9.00165, 42.78165, "Porto de Cabanas  (Gratuito;Agua:si;Wc:no)"
-9.13784, 42.80330, "Porto de Lira  Agua: No   WC: No    Gratuito: Si"
-7.10702, 43.55964, "Porto de Rinlo  Gratuito; Agua: si; Wc: no"
20.54935, 38.60292, "Porto Katsiki (Lefkada)  Gratuito; Agua: no; Wc: no"
-9.36211, 39.16467, "Porto Novo  Gratuito: Si, WC: No, Agua: No"
8.37814, 40.83527, "Porto Torres  (parking urbano;Gratuito;Agua:no;Wc:no)"
-3.11705, 55.95657, "Portobello indoor bowls (Edimburgo)  (Gratuito;Agua:no;Wc:no;parking urbano)"
-3.44129, 40.88261, "Porton de la oliva.  Gratuito: Si, Agua: No, WC: No"
-4.91459, 43.15702, "Posada de Valdeon  (Gratuito;Agua:no;Wc:si)"
-4.62583, 43.15448, "Potes  (Gratuito.Agua:No WC:No)"
-4.45049, 47.98118, "Pours Puoulhan  Gratuito; Agua: no; Wc: no"
-2.02485, 40.64599, "Poveda de la Sierra  Gratuito; Agua: no; Wc: no"
-3.98312, 37.01799, "Pozas al aire libre de Alhama de Granada  Gratuito: si Pernocta: si WC: no Agua:no"
-0.67542, 39.06239, "Pozas de Bolbaite  (Gratuito;Agua:no;Wc:solo en verano)"
-0.61227, 38.79867, "Pozas de Pou Clar (Ontinyent)  Gratuito; Agua: no; Wc: no"
-2.86560, 38.01552, "Pozas del Rio Borosa  Gratuito; Agua: no; Wc: no"
-0.64621, 39.02508, "Pozas naturales de Anna  Gratuito; Agua: si; Wc: no"
-8.18972, 40.02458, "Pozo Corga  Gratuito Si, Agua Si, WC Si"
-7.52744, 43.61352, "Pozo da Ferida  Gratuito; Agua: no; Wc: no; Acceso estrecho"
-0.99581, 42.42837, "Pozo Pigalo (Luesia)  Gratuito: Si, Agua: No , WC: no"
-8.87066, 41.78077, "Praia Afife (Viana do Castelo)  Gratuito: Si, Pernocta: Si Agua:  Si WC: De pago"
-8.80918, 37.06661, "Praia Boca do Rio  Gratuito: si; Agua: si; Wc: no"
-9.35803, 39.32225, "Praia Consolacao  Gratuito Si, Agua No, WC Si"
-8.85956, 40.12403, "Praia da Cova I  Gratuito: si; Agua: si; Wc: si"
-8.86337, 40.12530, "Praia da Cova II  (Gratuito;Agua:no;Wc:si)"
-8.94311, 38.48482, "Praia da Figueirinha (Setubal)  (Gratuito;Agua:si;Wc:si;duchas:si)"
-8.87642, 42.45304, "Praia da Lanzada (O Grove)  (Gratuito;Agua:no;Wc:no)"
-8.41297, 37.09073, "Praia da Marinha (Lagoa)  (Gratuito;Agua:no;Wc:no)"
-8.81485, 42.66471, "Praia da Torre- (Rianxo) Pontevedra  Gratuito Si, Agua Si, WC Si"
-8.76683, 40.56516, "Praia da Vagueira  (Gratuito;Agua:si;WC:no)"
-9.19139, 38.46345, "Praia das Bicas  Gratuito; Agua: no; Wc: no"
-7.17511, 43.55538, "Praia de Arealonga  (Gratuito;Agua:si;Wc:si)"
-8.83278, 41.68343, "Praia de Cabedelo  Gratuito: si; Agua: no; Wc: no"
-9.46945, 38.73713, "Praia de Guincho (Cascais)  Gratuito: Si, Pernocta: Si Agua:  No WC:No"
-8.79804, 37.43753, "Praia de Odeceixe  (Gratuito;agua:no;Wc:no)"
-8.82377, 42.15489, "Praia de Patos (Nigran)  Gratuito; Agua: no; Wc: solo en verano"
-8.89270, 40.21693, "Praia de Quiaios (Portugal)  Gratuito; Agua: si; Wc: si"
-8.74301, 40.66889, "Praia de Sao Jacinto  Gratuito; Agua; si; Wc: si; Duchas: si"
-8.96607, 39.87949, "Praia de Vieira   (Gratuito;Agua:no;Wc:si)"
-8.89589, 37.04342, "Praia do Barranco  (Gratuito;Agua:no;Wc:no)"
-8.80247, 40.45776, "Praia do Mira II  Gratuito Si, Agua No, WC No"
-9.08312, 39.61113, "Praia do Norte (Nazare)  (Gratuito;Agua:no;WC:no)"
-8.27791, 37.07603, "Praia dos Arrifes (Albufeira)  (Gratuito;Agua:no;Wc:no)"
-7.72320, 43.74768, "Praia Esteiro de Bares  Agua: Si    WC: Si    Gratuito: Si"
-6.90827, 41.58599, "Praia fluvial da Ribeira (Embalse de Azibo)  Gratuito; Agua: si; Wc: si"
-8.74576, 41.95410, "Praia fluvial de Lovelhe  Gratuito: Si, Agua: No, WC: Si, con duchas agua fria"
-7.11161, 41.17739, "Praia fluvial Foz do Sabor  (Gratuito;Agua:si;Wc:si;duchas)"
-9.47509, 38.81777, "Praia Grande (Sintra)  (parking de restaurante)"
-8.79282, 38.12914, "Praia Melides (Portugal)  Gratuito: Si , Pernocta: Si"
-8.99878, 39.81921, "Praia Pedras Negras (Marinha Grande)  Gratuito: Si, Agua: Si, WC: No"
-9.42073, 39.01164, "Praia Sao Lourenço  Gratuito: si; Agua: si; Wc: si"
-8.80497, 37.92294, "Praia Sao Torpes  (Gratuito;Agua:si;Wc:si)"
-8.88275, 37.04648, "Praia Secreta (Raposeira)  Gratuito: Si, Pernocta: Si Agua:  No WC:No"
-9.36369, 39.34856, "Praia Supertubos  Gratuito Si, Agua No, WC No"
-8.54741, 37.11970, "Praia Tres Castelos (Portimao)  Gratuito; agua: no; Wc: no; parking urbano"
-7.48286, 37.17724, "Praia Verde (Castro Marim)  (Gratuito;Agua:no;Wc:no)"
11.69353, 43.73500, "Prato di Strada  (Gratuito;Agua:si;WC:no)"
-8.54772, 42.87804, "Praza de campo de San Clemente (Santiago de C.)  (Gratuito: no; Agua: no; Wc: no; parking urbano muy pequeño)"
13.89878, 44.81635, "Premantura  (Gratuito;Agua:no;Wc:no)"
-0.69516, 42.10121, "Presa de la Sotonera   (Gratuito;Agua:no;Wc:no)"
-15.66976, 27.92473, "Presa de las Niñas, Gran Canaria  Gratuito: si Agua: Si WC: si"
-3.05909, 43.04324, "Presa de Maroño"
1.31300, 42.67155, "Presa de Montalto  Gratuito; Agua: no; Wc: no"
-7.41225, 42.66319, "Presa de Vilasouto (O Íncio) - Lugo  Gratuito: Si, Pernocta: Si Agua:  si WC:No"
-6.36257, 38.96244, "Presa Romana de Proserpina  Gratuito: si Agua: Si WC: no"
7.42739, 43.73286, "Principado de Monaco  gratuito: si, agua: no, wc:no"
11.15833, 42.42472, "Promontorio dell Argentario  (Gratuito:No;Agua:Si;WC:No)"
8.88280, 41.66979, "Propiano  Gratuito; Agua: no ; Wc: no"
23.09599, 53.86713, "Przewiez   (Gratuito;Agua:si;WC:si)"
-5.91180, 43.00286, "Pto de la Cubilla"
-6.63074, 42.05271, "Puebla de Sanabria  (Gratuito;Agua:no;Wc:no)"
1.77189, 42.15975, "Pueblo abandonado Peguera  Agua: Si, WC: No, Luz: No, Gratuito: Si"
-5.66827, 40.95467, "Puente Av. de los Reyes de España (Salamanca)  Gratuito; Agua: si; Wc:no; parking urbano"
-6.89255, 39.72250, "Puente de Alcantara  (Gratuito;Agua:no;Wc;no;junto a la carretera)"
-0.52340, 42.71973, "Puente de Arriba (Canfranc)  (Gratuito;Agua:no;Wc:no)"
-3.29359, 42.76874, "Puente de Frias  (Gratuito; Agua: si;  WC:No)"
0.21953, 42.06417, "Puente de las Pilas - Enate  Gratuito; Agua: no; Wc: no"
-3.10715, 41.79468, "Puente de los 7 ojos (caÃ±on del rio Lobos)  Gratuito; Agua: si; Wc: no"
-5.99382, 37.37289, "Puente de Los Remedios (Sevilla)  (parking vigilado;10eur/24h;Agua:no;Wc:no)"
-5.52345, 40.48784, "Puente del Congosto  Gratis: Si, Agua: Si, WC:Si"
9.38960, 44.76768, "Puente Gobbo (Bobbio)  (Gratuito;Agua:si;Wc:no)"
-5.96265, 38.96591, "Puente medieval de Medellin  (Gratuito;Agua:no;Wc:no)"
-0.27201, 49.24251, "Puente Pegaso (Benouville)  Gratuito; Agua: no; Wc: no"
19.28902, 43.78181, "Puente Sokolovic (Visegrad)   (Gratuito;Agua:no;Wc:no)"
-3.68469, 42.97646, "Puentedey (BURGOS)  Gratis: Si, Agua: No, WC: No"
-4.68597, 43.39985, "Puertas de Vidiago  (Gratuito;Agua:no;Wc:no;parking del cementerio)"
-0.69767, 37.63076, "Puerto cabo de Palos  (Gratuito;Agua:no;Wc:no;parking urbano)"
-8.93687, 42.60518, "Puerto de A Pobra do Caramiñal  Gratuito: si, Agua: no, Wc: no"
-4.55940, 48.59611, "Puerto de Aber-Wrach  Gratuito:si Agua:no WC:no-a 100m"
-5.26263, 39.63995, "Puerto de Arrebatacapas  (Gratuito;Agua:no;Wc:no)"
-1.61452, 43.04905, "Puerto de Belate  gratuito: si, agua:si, wc:no"
-5.73283, 36.10091, "Puerto de Bolonia  (Gratuito;Agua:no;Wc:no)"
9.15780, 41.38806, "Puerto de Bonifacio  (Altura limitada a 2m;Gratuito;Agua:no;Wc:no;parkig urbano)"
-3.76374, 40.86913, "Puerto de Canencia  (Gratuito;Agua:si;Wc:no;lugar solitario)"
2.19812, 51.01714, "Puerto de Dunkerque  (Gratuito;Agua:no;Wc:si)"
-2.63826, 43.40348, "Puerto de Elantxobe  Gratuito: si Agua: Si  WC: No"
-9.25865, 42.90801, "Puerto de Fisterra  Gratuito; Agua: no; Wc: no"
-1.79654, 43.37860, "Puerto de Hondarribia  (Gratuito;Agua:si;Wc:no)"
-5.87178, 40.22160, "Puerto de Honduras  Gratuito: Si, Agua: Si, WC: No"
22.42153, 38.43150, "Puerto de Itea  Gratuito; Agua: si; Wc: no"
8.93561, 42.64307, "Puerto de L ile-Rousse  (Gratuito;Agua:no;Wc:no, galibo)"
-3.42055, 41.21623, "Puerto de la Quesera  (Gratuito;Agua:no;Wc:no)"
-1.15841, 46.15290, "Puerto de la Rochelle  Gratuito; Agua: no; Wc: no"
-0.99430, 42.97402, "Puerto de Larrau  gratuito:si, agua:no, wc: no; parking junto a carretera"
17.70305, 42.84888, "Puerto de Mali Ston  Gratuito;Agua:no;Wc:no"
-1.49845, 43.23317, "Puerto de Otsondo  Gratuito: si; Agua: No; WC: si"
12.11607, 54.09418, "Puerto de Rostock  (Gratuito;Agua:no;Wc:no;parking urbano)"
-2.82425, 48.64854, "Puerto de Saint-Quay-Portrieux  (Gratuito;Agua:si;Wc:si)"
25.43119, 36.38707, "Puerto de Santorini  (Gratuito;Agua:no;Wc:no;parking urbano)"
-8.90198, 38.51881, "Puerto de Setubal  (Gratuito;Agua:no;WC:no)"
-8.70247, 40.75578, "Puerto de Torreira  (Gratuito;Agua:no;Wc:no)"
2.58772, 39.71812, "Puerto de Valldemossa (Sa Marina)  Gratuito Si, Agua No, WC No"
-6.64689, 43.56648, "Puerto de Vega  (Gratuito;Agua:no;WC:no)"
-5.48037, 43.03880, "Puerto de Vegarada  Gratuito: si; Agua: si; Wc: no"
-3.07708, 43.35287, "Puerto de Zierbena  Gratuito; Agua: si; Wc: no"
-2.25396, 43.29607, "Puerto de Zumaia  (Gratuito;Agua:no;Wc:no)"
-0.05616, 38.59081, "Puerto deportivo de Altea  Gratuito; Agua: si; Wc: si; parking urbano"
-8.64122, 42.04695, "Puerto deportivo de Tuy  (Gratuito;Agua:si;Wc:no)"
-17.76390, 28.81072, "Puerto Espindola  Gratuito; Agua: no; Wc: no"
2.71681, 43.26859, "Puerto fluvial de Homps  (Gratuito;Agua:no;Wc:no)"
2.90388, 43.26682, "Puerto fluvial de Le Somail  Gratuito; Agua: si; Wc: si"
-2.24505, 48.64231, "Puerto Saint-Cast le Guildo  (Gratuito;Agua:no;Wc:si)"
-0.21447, 39.66572, "Puerto Sangunto (Valencia)  (Parking urbano;Gratuito;Agua:no;Wc:no)"
0.68614, 44.38551, "Pujols  (Gratuito;Agua:no;WC:no)"
-6.42718, 36.70096, "Punta Ballena  Gratuito; Agua: no; Wc: no"
-16.83582, 28.21384, "Punta Blanca (AlcalÃ¡)  (Gratuito;Agua:no;WC:no)"
-8.87357, 41.87201, "Punta de Santa Tegra  Gratuito: Si, Agua: No, WC: No"
-5.30083, 36.24450, "Punta Mala  Gratuito; Agua: no; Wc: no"
-6.28016, 36.54284, "Punta San Felipe (Cadiz)  (Gratuito;Agua:no;Wc:si;parking urbano)"
-6.95070, 37.17248, "punta umbria  Gratuito: Si, Pernocta: Si Agua: No WC:No"
-1.39714, 37.51658, "Puntas de Calnegre  Gratuito; Agua: no; Wc: no"
11.19280, 54.50821, "Puttgarden  (Gratuito:no(2.40eur/noche);Agua:no;Wc:no)"
0.11205, 42.51431, "Puyarruego. Ordesa  Agua: No, Wc: No, Gratuito: Si"
21.69165, 36.91366, "Pylos  Gratuito; agua: si; Wc: si"
4.14101, 43.53845, "Quai Colbert (Le Grau-du-Roi)   (24eur/noche;Agua:si;Wc:no)"
-8.11248, 37.07096, "Quarteira  Gratuito; Agua: no; Wc: no"
-3.96087, 42.97556, "Quintanilla de Santa Gadea-Arija  (Gratuito;Agua:no;WC:no)"
-5.72609, 38.98575, "Quinto Coto  (Gratuito;Agua:si;Wc:si)"
19.93897, 49.57649, "Rabka-Zdroj  (Gratuito;Agua:no;Wc:si)"
14.73646, 36.92567, "Ragusa Ibla  (Gratuito:no;Agua:si;Wc:no)"
1.69686, 41.73412, "Rajadell LEstacio  gratuito: si, agua:no, wc:no"
9.21022, 44.35546, "Rapallo  Gratuito: no; Agua: no; Wc: no"
15.58882, 45.12155, "Rastoke  (Gratuito;Agua:si;Wc:si)"
11.23071, 59.00410, "Rastplats Dynekilen  Gratuito; Agua: si; Wc: si; area de descanso en autopista"
11.91227, 58.23021, "Ratplast Ljungskile  (Gratuito;Agua:si;Wc:si)"
18.19417, 42.65461, "Ravno  (Gratuito;Agua:no;Wc:no)"
1.34564, 46.03381, "Razes  Gratuito Si Agua No WC No"
1.66630, 42.43029, "Refugi Cap de Rec (Lles de Cerdanya)  (Gratuito;Agua:no;Wc:no)"
1.78576, 42.46414, "Refugi de Malniu (Meranges)  (Gratuito:no(7eur/noche);Agua:si;Wc:si)"
1.10686, 42.72572, "Refugi del Fornet  (Gratuito;Agua:si;Wc:no)"
0.30686, 40.78845, "Refugio Abellanes (Montecaro)  Gratuito; Agua: si; Wc: si"
-7.72842, 43.60969, "Refugio Cascon  Gratuito; Agua: si; Wc: si"
-1.88690, 40.32091, "Refugio de la Alconera, serrani­a de Cuenca  Gratuito: si, Agua: si, Wc: no"
-1.58145, 40.03785, "Refugio de la Peñuela  (La Huerguina)  (Gratuito;Agua:si;Wc:no)"
-2.13362, 40.64225, "Refugio de la Torreta (Alto Tajo)  Gratuito; agua: no; Wc: no"
-2.17892, 40.68869, "Refugio de la Zapatilla (Alto Tajo)  Gratuito; agua: no; Wc: no"
0.25684, 42.55454, "Refugio de Lavasar  Gratuito; Agua: no; Wc: no"
-0.32397, 41.62175, "Refugio de Miramon  gratuito: si, agua: no, wc:no"
-1.67160, 39.92993, "Refugio de Selva Pascuala  Gratuito: Si, Pernocta: Si Agua:  Si WC:No"
-4.33729, 42.96751, "Refugio El Golobar  (Gratuito;Agua:no;Wc:no;lugar solitario)"
1.16515, 41.31500, "Refugio els Masets (La Riba)  (Gratuito:no(10eur/noche);Agua:si;Wc:no)"
0.80705, 42.81836, "Refugio Honeria (Canejan)  (Gratuito; Agua: no; Wc: no; lugar solitario y apartado)"
2.08522, 42.27012, "Refugio libre de Les Planelles (Montgrony)  Gratuito; Agua: si; Wc: no"
12.10305, 49.02015, "Regensburg  (Ratisbona)  Agua: No, Wc: No, Gratuito: Si"
-4.13939, 42.99937, "Reinosa  Gratuito;Agua: no; WC; no; parking urbano"
-7.11611, 40.04572, "Relva  Gratuito; Agua: si; Wc: si"
4.55903, 43.93805, "Remoulins  Gratuito: si; Agua: no; Wc: no"
7.23005, 51.15876, "Remscheid  Gratuito; Agua: si; Wc: si; area de descanso en autopista"
-4.33698, 42.82504, "Renedo de Zalima  (Gratuito;Agua:no;Wc:no)"
-1.73961, 42.19015, "Res.nat. los Sotos de Alfaro  (Gratuto; Agua: si; Wc: no)"
-4.25014, 40.30740, "Reserva el Rincon  Gratuito; Agua: no; Wc: no"
-3.01317, 41.95858, "Revenga  Gratuito; Agua: si; Wc: no"
-2.44787, 38.50340, "RiÃ³par Viejo  (Gratuito;Agua:si;WC:no)"
-8.14286, 42.28570, "Ribadavia  (Gratuito;Agua:no;WC:no)"
-7.80008, 39.41270, "Ribeira da Venda  (Gratuito;Agua:si;Wc:si;Duchas)"
-0.72720, 42.34745, "Riglos  Gratuito; Agua: no; Wc: no"
-0.83408, 42.93322, "Rincon de Belagua  Gratuito: si Agua: No WC: si"
-1.08512, 39.86798, "Rincon de la Olivera (Titaguas)  Gratuito: si Agua: Si WC: si"
-3.23176, 59.00487, "Ring of Brodgar  (Gratuito;Agua:no;Wc:no)"
-2.34424, 50.64127, "Ringstead Bay  (Gratuito;Agua:no;WC:no)"
-5.86877, 38.99954, "Rio Guadiana (Ruecas-Don Benito)  (Gratuito;Agua:si;Wc:no)"
-7.03402, 42.94438, "Rio Navia (Navia de Suarna)  Gratuito; Agua: no; Wc: no"
-5.41262, 43.04564, "Riopinos (Leon)  Gratuito: Si , Pernocta: Si"
-14.27585, 28.09570, "Risco del Paso  gratis: si agua: si wc: si"
1.51116, 42.63245, "Riu de les Salses  Gratuito:Si Aguae:Si (rio) WC:No"
21.04004, 64.17780, "Robertsfors  Gratuito: Si Agua potable: si­ WC: si"
-1.67839, 42.96549, "Robledal de Orgi (Valle de Ultzama)  (Gratuito:no(4eur);Agua:si;Wc:no)"
1.06075, 41.36299, "Roca de L´Abella (Vimbodi)  Gratuito; Agua: si; Wc: no"
1.61902, 44.79845, "Rocamadour (aparcamiento del rio)  (Gratuito;Agua:no;Wc:no)"
-2.33407, 47.70046, "Rochefort-en-Terre  Gratuito; Agua: no; Wc: no; parking urbano"
6.46164, 46.69148, "Romainmotier  (Gratuito;Agua:no;WC:no)"
-5.16553, 36.74566, "Ronda  Gratuito; Agua: no; Wc: no; parking urbano"
15.95655, 38.47623, "Rosarno  (Gratuito;Agua:si;Wc:no)"
12.25222, 54.26154, "Rostock - Graal Muritz   Gratuito No, Agua Si, WC Si"
1.08463, 49.43807, "Rouen  (Gratuito;Agua:no;Wc:no;parking urbano)"
6.90336, 43.44414, "Route de Saint-Barthelemy  (Gratuito;Agua:no;Wc:no)"
0.27023, 45.68063, "Route des Fontaines  (Gratuito;Agua:si;WC:si;Galibo 3m.)"
-4.26816, 43.25924, "Ruente  (Gratuito;Agua:no;Wc:no)"
-1.26189, 52.37431, "Rugby  (Gratuito solo noche;Agua:si;Wc:si)"
15.15748, 40.15841, "Ruinas de Velia  (Gratuito;Agua:no;Wc:si)"
-8.49014, 40.09871, "Ruinas romanas de Coninbriga  Gratuito; Agua: si; Wc: si (cierran por la noche)"
-6.55875, 37.00803, "Ruinas Torre Vigia (Matalascañas)  Gratuito; Agua: no; Wc: no"
2.46308, 42.02494, "Rupit  Gratuito: Si , Pernocta: Si"
25.33369, 70.62795, "Russenes  (Gratuito;Agua:si;Wc:si)"
-2.27340, 42.14830, "Ruta de los Dinosarios (Enciso)  (Gratuito; Agua: si; Wc: no)"
-4.16296, 37.33760, "Ruta de los Molinos y los Arroyos   (Gratuito;Agua:no;Wc:no)"
-5.46844, 43.20017, "Ruta del Alba"
-4.83311, 43.27465, "Ruta del Cares  (Gratuito;Agua:no;Wc:no)"
3.83473, 39.98107, "Sa Caleta  (Gratuito;Agua:no;Wc:si)"
1.54869, 45.28343, "Sadroc   (Gratuito;Agua:si;Wc:no;Vaciado:no;Elec:?)"
-8.94449, 37.00514, "Sagres  Agua: No, Wc: No, Gratuito: Si"
-0.27831, 39.68493, "Sagunto  (Gratuito.Agua:No WC:No)"
5.42955, 43.86112, "Saignon  (Gratito;Agua:si;Wc:si)"
-0.15591, 44.89689, "Saint Emilion  Gratuito; Agua: no; Wc:si (de pago)"
-2.00443, 48.65399, "Saint Malo  (Gratuito;Agua:no;Wc:no;parking urbano)"
-4.62670, 48.57670, "Saint Pabu  Gratuito: si; Agua: no; Wc: no"
6.28524, 45.48006, "Saint Pierre de Belleville  (1,70 euros;Agua:si;WC:no)"
-3.97073, 48.68265, "Saint Pol de Leon  (Gratuito;Agua:si;Wc:si)"
2.77502, 43.48624, "Saint Pons de Thomieres  (Gratuito;Agua:si;Wc:no)"
0.57248, 43.02918, "Saint-Bertrand de Comminges  Gratuito; agua: no; wc: no"
-0.64161, 45.42257, "Saint-Ciers du Taillon  (Gratuito:si;Agua:si;Wc: si)"
-4.36146, 47.82524, "Saint-Guenole (Penmarch)  (Gratuito:no(4eur/24h);Agua:no;Wc:no)"
3.56577, 43.74336, "Saint-Guilhem-le-Desert  Gratuito; Agua: no; Wc: no"
1.15271, 43.24467, "Saint-Julien-sur-Garonne  Gratuito; Agua: no; wc: no; parking urbano"
3.08936, 45.65985, "Saint-Saturnin  (Gratuito;Agua:no;WC:no)"
9.06542, 41.69486, "Sainte Lucie de Tallano  Agua: Si, WC: No, Gratuito: Si"
